name,price,category,description,subcategory
Cocktail1,350,Коктели,Ром кола1,Микс
Cocktail2,360,Коктели,Ром кола2,Микс
Cocktail3,370,Коктели,Ром кола3,Микс
Cocktail4,380,Коктели,Джин тоник1,Ультрамикс
Cocktail5,390,Коктели,Джин тоник2,Ультрамикс
Cocktail6,400,Коктели,Джин тоник3,Ультрамикс
Еда 1,410,Салаты,Крутое описание1,Легкие салаты
Еда 2,420,Салаты,Крутое описание2,Легкие салаты
Еда 3,430,Салаты,Крутое описание3,Легкие салаты
Еда 4,440,Салаты,Крутое описание4,Тяжелые Салаты
Еда 5,450,Салаты,Крутое описание5,Тяжелые Салаты
Еда 6,460,Горячее,Крутое описание6,Мясо
Еда 7,470,Горячее,Крутое описание7,Мясо
Еда 8,480,Горячее,Крутое описание8,Мясо
Еда 9,490,Горячее,Крутое описание9,Рыба
Еда 10,500,Горячее,Крутое описание10,Рыба
Еда 11,510,Горячее,Крутое описание11,Рыба
Еда 12,520,Горячее,Крутое описание12,Гарниры
Еда 13,530,Суп,Крутое описание13,Гарниры
Еда 14,540,Суп,Крутое описание14,Гарниры
Еда 15,550,Суп,Крутое описание15,Гарниры